row,subject_id,sleep_date,lifelog_date,is_h057_seed,is_h050_null,h062_changed_row,h063_changed_row,nearest_seed_order_distance,episode_near,row_gain_to_q061_nonq2,min_target_gain,positive_targets,Q1_gain,Q3_gain,S1_gain,S2_gain,S3_gain,S4_gain,gain_rank,min_gain_rank,positive_rank,episode_rank,h013_raw_human_seed_dist,h013_raw_human_null_dist,h013_raw_human_seed_score,h013_raw_human_null_score,h013_raw_human_contrast_rank,h013_raw_human_graph_raw,h013_raw_human_graph_rank,e262_social_day_seed_dist,e262_social_day_null_dist,e262_social_day_seed_score,e262_social_day_null_score,e262_social_day_contrast_rank,e262_social_day_graph_raw,e262_social_day_graph_rank,e268_story_seed_dist,e268_story_null_dist,e268_story_seed_score,e268_story_null_score,e268_story_contrast_rank,e268_story_graph_raw,e268_story_graph_rank,e328_ownlife_seed_dist,e328_ownlife_null_dist,e328_ownlife_seed_score,e328_ownlife_null_score,e328_ownlife_contrast_rank,e328_ownlife_graph_raw,e328_ownlife_graph_rank,deep_raw_top500_seed_dist,deep_raw_top500_null_dist,deep_raw_top500_seed_score,deep_raw_top500_null_score,deep_raw_top500_contrast_rank,deep_raw_top500_graph_raw,deep_raw_top500_graph_rank,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h064_row_score,nearest_seed_row,signed_seed_offset,abs_seed_distance,phase,phase_near,h064_changed_row,phase_route_gain,phase_route_rank,h064_rank,graph_rank,contrast_rank,gain_rank2,h065_row_score,positive_route_targets
28,id02,2024-08-27,2024-08-26,0,0,0,0,1.0,1.0,0.0090152052167343,1.374064450393453e-05,6,0.000775398980487,0.0017398372141286,0.001136782915928,4.555860904426057e-05,1.374064450393453e-05,0.0053038868526423,0.76,0.508,0.502,0.638,0.610017028070845,0.543733190413345,0.924,0.948,0.422,-0.5558007479980652,0.272,0.8732547189713407,0.9074823207271824,0.804,0.664,0.746,-0.378543864314809,0.308,0.934144013155338,0.8563959453676819,0.74,0.792,0.372,-0.2953842451904043,0.412,0.6955042818320692,0.6032486417671128,0.584,0.692,0.364,-0.2013005072941027,0.484,1.0991587729199557,0.818901059882386,0.236,0.632,0.028,-0.2684109172113973,0.364,0.3671434883667196,0.3957191622082718,0.6624017026392824,0.7434613439057656,0.2565386560942344,0.4243812621958357,27,1,1,post,1.0,0,0.007391300846557285,0.812,0.468,0.296,0.28,0.76,0.5060800000000001,6
175,id07,2024-08-26,2024-08-25,0,0,0,0,1.0,1.0,0.0033185379314426,1.1211431621749313e-05,6,6.076842419588946e-05,0.0002232832729579,0.0013203032853343,0.0005075061445953,0.0011954653727372,1.1211431621749313e-05,0.352,0.476,0.502,0.638,1.0616771787449364,0.9852005749856642,0.212,0.352,0.218,-0.188457738538539,0.464,1.1216432154475071,1.127783626138097,0.152,0.084,0.676,-0.2197462501015021,0.448,1.0064982581601805,0.7524776976321678,0.556,0.896,0.148,-0.0729159452483047,0.668,0.6929571803415521,0.865712951716652,0.596,0.16,0.916,-0.1001052883989816,0.628,1.0468640301230625,1.12201612992499,0.332,0.14,0.86,-0.0885620779835402,0.592,0.5602885054715385,0.5529240084807766,0.3679364939718646,0.3389634497607842,0.6610365502392157,0.4405898335072324,174,1,1,post,1.0,0,0.0023890461373459538,0.344,0.524,0.568,0.604,0.352,0.5041599999999999,6
4,id01,2024-08-04,2024-08-03,0,0,0,0,1.0,1.0,0.0057363056906502,2.6530281510561693e-05,6,0.0002824883078107,0.0005677189900508,0.0020790739878571,0.002163031354237,0.000617462769184,2.6530281510561693e-05,0.54,0.64,0.502,0.638,0.7392179272177387,0.6665713506574706,0.868,0.852,0.532,-0.1999116073416777,0.452,0.9983130337689436,0.9177012638464682,0.448,0.64,0.242,-0.2795680427530257,0.376,1.0041462174451743,0.9357501031167592,0.56,0.628,0.364,-0.0974078381010289,0.644,0.5745063711822218,0.675551981794198,0.804,0.552,0.796,-0.2660053800755491,0.4,0.914528917820862,0.8522772125805071,0.532,0.568,0.408,-0.1625892356639464,0.496,0.4772743963589941,0.4541601045061963,0.6302467116120916,0.6463926440687016,0.3536073559312984,0.4425575418990615,3,1,1,post,1.0,0,0.004205483071518794,0.516,0.532,0.436,0.404,0.54,0.49672000000000005,6
68,id03,2024-08-28,2024-08-27,0,0,0,0,2.0,1.0,0.0046030969678175,1.8360022434382728e-05,6,0.0006673094078946,1.8360022434382728e-05,0.0024511649827376,0.0012712260321532,9.686697870481265e-05,9.816954389280096e-05,0.444,0.572,0.502,0.638,0.9432957226502032,0.9802314220968732,0.504,0.372,0.774,0.1280375576403775,0.732,1.1485566591142464,1.1468301076459015,0.092,0.064,0.596,0.004925033514765,0.688,1.1300484311126917,0.9336010235297996,0.228,0.648,0.116,-0.1730076955402022,0.596,1.0044510883256708,0.7599069767645794,0.032,0.356,0.136,-0.0936513290984025,0.64,0.8559017209819718,0.8268544142423293,0.616,0.624,0.474,-0.2692927849927166,0.36,0.6035367738333335,0.4149830299437437,0.2881848817250836,0.4115531382793176,0.5884468617206824,0.4484172987376236,70,-2,2,pre,1.0,0,0.0028000700477239125,0.388,0.54,0.648,0.332,0.444,0.49248,6
169,id07,2024-08-17,2024-08-16,0,0,0,0,1.0,1.0,0.0061583035542261,6.110559031413665e-05,6,0.0005215103908087,0.0024785803144239,6.110559031413665e-05,0.0004244089897591,0.0019170543777541,0.000755643891166,0.56,0.748,0.502,0.638,0.9258086081689244,0.7859159015289771,0.552,0.752,0.164,-0.3675328833478126,0.356,1.042373634411776,1.0242727532191471,0.292,0.376,0.346,-0.3019354585409517,0.364,0.9809038491359954,1.0380705614423538,0.632,0.308,0.852,-0.3010896729690632,0.404,0.4718548139526058,0.523729338112199,0.916,0.836,0.618,-0.2527655154829437,0.436,0.9853298493800824,0.9255571228756686,0.436,0.448,0.448,-0.2556055198428901,0.38,0.3875243733737596,0.4943793512927829,0.5557229745240324,0.5263893991298647,0.4736106008701353,0.4378007692965401,168,1,1,post,1.0,0,0.004257791974756965,0.524,0.508,0.312,0.488,0.56,0.48768000000000006,6
180,id07,2024-09-01,2024-08-31,0,0,0,0,6.0,0.0,0.0052321430325881,8.118439848825432e-06,6,0.0024662312273288,0.0002503331202832,8.118439848825432e-06,0.0011100781365237,0.0007919016463295,0.0006054804622739,0.504,0.444,0.502,0.138,1.1249512170028522,1.1425506199921691,0.084,0.032,0.652,-0.2847867700790783,0.404,0.9072636947123912,0.8831927453709688,0.76,0.708,0.654,-0.1441301944743569,0.552,1.036951473412658,0.9839681229079872,0.432,0.528,0.336,-0.180951403741702,0.584,0.7532688035389663,0.8426908627381101,0.476,0.192,0.83,0.0256006964148753,0.732,1.0668248938232303,1.02176041863839,0.304,0.296,0.528,-0.2333421914938048,0.4,0.5351137622204682,0.5899607366346068,0.4237690845477223,0.3715508628859337,0.6284491371140664,0.430665490725754,174,6,6,post,0.0,0,0.004260275527291663,0.528,0.484,0.532,0.708,0.504,0.48384000000000005,6
193,id08,2024-09-07,2024-09-06,0,0,0,0,1.0,1.0,0.0061902931378767,3.451294239509295e-06,6,3.537641211837084e-05,0.0001602597157641,0.0007230951633092,0.0002344397177029,3.451294239509295e-06,0.0050336708347424,0.572,0.324,0.502,0.638,0.8664900746258728,0.9416450329678774,0.696,0.488,0.84,0.0484238707567087,0.692,1.0081455558778438,0.8830420243036871,0.412,0.712,0.132,-0.0396387963316112,0.644,1.0662622709657092,1.0220758222730435,0.376,0.368,0.464,-0.2447441235865803,0.48,0.8538368128181674,0.5313020247250709,0.256,0.824,0.052,-0.1949547579389893,0.496,0.9058523808730738,0.8296099199439165,0.56,0.612,0.356,-0.5161955020860366,0.28,0.5192283760447185,0.3646497905094741,0.4564450963344166,0.5949974411652983,0.4050025588347017,0.4127714667254999,194,-1,1,pre,1.0,0,0.005398017357086692,0.648,0.448,0.516,0.224,0.572,0.48152000000000006,6
112,id05,2024-10-06,2024-10-05,0,0,0,0,2.0,1.0,0.0034161032549647,7.09816150220588e-05,6,0.0012858007768371,0.0001675225656618,7.09816150220588e-05,0.0002069724756348,0.0004459646171639,0.0012388612046447,0.36,0.772,0.502,0.638,0.8484138983571069,0.9265671242100778,0.724,0.524,0.836,-0.4617653253367496,0.304,0.9428052074927464,0.9145110355708294,0.648,0.648,0.51,-0.1354904437074051,0.572,1.034361091067047,0.8891414449760233,0.444,0.716,0.2,-0.1275076661349285,0.616,0.9269422322575368,0.885588378018146,0.116,0.128,0.484,-0.383460370779403,0.284,1.082796814294971,1.063566622946398,0.276,0.228,0.608,-0.0424750583093126,0.628,0.491708508366918,0.5146818637937657,0.4487307624375003,0.4657644077694881,0.5342355922305119,0.4396825625447038,110,2,2,post,1.0,0,0.0028890786340449058,0.404,0.516,0.464,0.524,0.36,0.47864,6
57,id02,2024-10-15,2024-10-14,0,0,0,1,1.0,1.0,0.0039770615333184,7.430929822105359e-05,6,0.0009771500302732,0.001452718554489,0.000572142501777,7.430929822105359e-05,0.0004111044651626,0.0004896366833954,0.396,0.78,0.502,0.638,0.7265856807830292,0.6040350993373095,0.876,0.892,0.434,-0.5013358688554104,0.292,1.0939801212205085,1.0384533251635644,0.188,0.308,0.29,-0.1917158256957063,0.48,1.010592609527346,0.9709993983438812,0.528,0.548,0.428,-0.2327989231323904,0.516,0.9913149903346729,0.6253991822414542,0.048,0.656,0.036,-0.3562519475827475,0.308,0.6600870130557102,0.4823724492373272,0.9,0.996,0.28,-0.3497114840023209,0.316,0.3909835547586736,0.2995290188006885,0.5021862660531045,0.664041339437818,0.335958660562182,0.4293314505637535,56,1,1,post,1.0,0,0.0026227884542880274,0.372,0.48,0.32,0.14,0.396,0.47552,6
237,id10,2024-08-20,2024-08-19,0,0,0,0,2.0,1.0,0.0025006418241315,0.0001828686249875,6,0.0003476620852564,0.0008768491233863,0.0004068984172861,0.0004541637483322,0.0001828686249875,0.0002321998248827,0.296,0.892,0.502,0.638,0.9339809574503948,0.7350833897628898,0.532,0.82,0.108,-0.2627474762263158,0.412,0.8316433259848682,0.760754379957429,0.832,0.876,0.386,-0.2578128773233129,0.404,0.9874880711626696,1.0501791088881225,0.624,0.276,0.88,-0.0500377700386875,0.692,0.7085942914640356,0.7057740352582407,0.556,0.464,0.632,-0.0016826615356986,0.712,0.8967867366917087,0.8492373408252454,0.568,0.572,0.494,-0.1691368972409718,0.488,0.5414785078639482,0.5105966976858045,0.6299346881281205,0.5988334660176086,0.4011665339823914,0.4529948258500614,235,2,2,post,1.0,0,0.0016911165400953158,0.276,0.556,0.548,0.516,0.296,0.4750400000000001,6
220,id09,2024-09-11,2024-09-10,0,0,0,0,4.0,0.0,0.0004377429141546,1.4709107365451501e-07,6,0.0002507770147136,0.0001153808008715,2.4815635092934052e-05,1.4709107365451501e-07,4.47609212064215e-05,1.8614511964054616e-06,0.184,0.104,0.502,0.138,0.8064289095360281,0.8749052787096399,0.776,0.64,0.782,0.1427086286883201,0.744,0.8687421370499894,1.0186347721236289,0.808,0.388,0.938,0.3737597487790799,0.796,0.8842494433041498,1.0764535686802716,0.808,0.216,0.968,0.0607213492959414,0.756,0.6443640100598378,0.642479602454229,0.692,0.616,0.612,-0.1088810719770774,0.616,1.1374458188963674,1.1023582726449994,0.16,0.164,0.494,-0.0334473399640875,0.64,0.7150130157678861,0.7717148830397758,0.656147286021944,0.3935290583363909,0.6064709416636092,0.4364211789991165,216,4,4,post,0.0,0,0.0002953839799752229,0.184,0.504,0.768,0.908,0.184,0.47416,6
72,id03,2024-09-18,2024-09-17,0,0,0,0,2.0,1.0,0.0010091950397174,3.625048161537414e-06,6,2.5286642280408778e-05,3.9330523659120153e-05,0.0005151761022805,0.0002330356142121,3.625048161537414e-06,0.0001927411091235,0.2,0.328,0.502,0.638,0.9876341167979862,1.0256490105019986,0.424,0.24,0.818,-0.2552620516450618,0.424,0.8509118488584395,0.8785230786621729,0.82,0.728,0.712,-0.308224009721938,0.352,1.1009645936023402,1.1526164196233213,0.3,0.08,0.776,0.2384821431179649,0.812,0.5730580539066947,0.5118821440969344,0.808,0.86,0.42,-0.2572894265806441,0.424,0.775859327734234,0.7312529711849887,0.744,0.744,0.51,-0.155159052202196,0.512,0.5117985892674211,0.6541290904578927,0.6144911560023455,0.520742066898305,0.4792579331016949,0.4076279766809626,70,2,2,post,1.0,0,0.0007500156052621501,0.2,0.432,0.508,0.816,0.2,0.468,6
212,id09,2024-08-17,2024-08-16,0,0,0,0,4.0,0.0,0.0026769060847,6.140648961816542e-05,6,0.0012217039792585,6.140648961816542e-05,0.0007535525163885,0.0003218966264282,0.0001020463617349,0.0002163001112714,0.3,0.752,0.502,0.138,1.0860488171630374,0.9968010023535088,0.164,0.332,0.184,-0.1348413028569424,0.532,0.8944093487654822,0.8216596846418792,0.776,0.804,0.408,-0.2412661180493728,0.424,0.7999778181217719,1.171891783972322,0.916,0.06,1.0,0.0948522678316333,0.776,0.7964224611748156,0.9323731098442491,0.416,0.056,0.888,0.1076453105065956,0.768,1.0158206385888016,0.9374146260668488,0.392,0.428,0.402,0.06222803228057,0.724,0.6422708503676465,0.5845026316065918,0.556250763078667,0.3440887551573696,0.6559112448426303,0.4526118340637441,216,-4,4,pre,0.0,0,0.001360047025162979,0.248,0.552,0.72,0.696,0.3,0.46407999999999994,6
36,id02,2024-09-04,2024-09-03,0,0,0,0,1.0,1.0,0.0077557957549855,7.206143164240064e-06,6,2.969038143940672e-05,7.00875431061121e-05,0.0037594235479764,0.0037238433016245,7.206143164240064e-06,0.0001655448376748,0.68,0.432,0.502,0.638,0.671640966649945,0.6846650630701376,0.896,0.84,0.66,-0.5344641211001401,0.28,0.9848690519005052,0.8142391656045685,0.516,0.828,0.112,-0.2665436502571994,0.384,1.007861307203094,0.8600745250514812,0.54,0.776,0.228,-0.4477256265627078,0.284,0.4022433695924818,0.5980930859892228,0.968,0.712,0.802,-0.3159768311772166,0.34,1.1255978995239262,0.9685678398208136,0.192,0.368,0.194,-0.1527130512353504,0.52,0.3609513033039374,0.378333786693726,0.6097797673109903,0.7088839798145247,0.2911160201854753,0.3974588240638009,35,1,1,post,1.0,0,0.005845075819958253,0.696,0.412,0.292,0.256,0.68,0.46015999999999996,6
201,id09,2024-08-06,2024-08-05,0,0,0,0,2.0,1.0,0.0017091104968172,3.525990810437918e-07,6,1.5689730632872934e-05,3.525990810437918e-07,1.271376744671482e-05,0.0001214154831713,0.0015264622996641,3.2476616821153215e-05,0.236,0.14,0.502,0.638,1.000962144471243,1.0101425489624385,0.376,0.292,0.708,0.0468668383086317,0.688,1.1383267683726237,1.152545053817519,0.108,0.052,0.66,0.0983005489890426,0.732,1.1347684440762449,1.102970923706005,0.224,0.176,0.512,-0.2213484652389752,0.532,0.8758266044427577,0.4912241686149332,0.208,0.868,0.016,-0.3213441099665914,0.328,0.9908691494691532,1.0469640325431528,0.428,0.256,0.808,0.0276749081011099,0.696,0.5995687961718962,0.5483398245012137,0.262774150883642,0.3099645453968034,0.6900354546031966,0.4002454002418358,203,-2,2,pre,1.0,0,0.0012812070897383876,0.232,0.42,0.632,0.596,0.236,0.45736,6
160,id07,2024-07-22,2024-07-21,0,0,0,0,2.0,1.0,0.0032950170366766,1.7333092482751944e-05,6,0.000678242825165,0.0013191342030502,0.0003212120887838,0.0003988783726533,1.7333092482751944e-05,0.0005602164545412,0.344,0.56,0.502,0.638,1.001614741502581,1.0205354534503326,0.372,0.256,0.756,0.0999133823140132,0.712,1.155079434676288,1.0635406161108931,0.08,0.228,0.268,-0.1947324611013287,0.476,1.0979079124432698,0.8262354322911606,0.304,0.832,0.072,-0.2409879425828384,0.492,0.9247695698437616,0.9804872780151708,0.124,0.028,0.642,-0.1253764961438814,0.58,1.087055837486158,1.0940238014718016,0.264,0.184,0.672,-0.0650444256419541,0.612,0.5677719407958662,0.4589157442880802,0.2269546609862421,0.3235473771714526,0.6764526228285475,0.4282730459821374,158,2,2,post,1.0,0,0.0022285110154836433,0.324,0.476,0.576,0.416,0.344,0.45632,6
218,id09,2024-09-09,2024-09-08,0,0,0,0,2.0,1.0,0.004801941194848,3.413940811047844e-06,6,0.0007752673232555,0.0018379728571837,3.413940811047844e-06,1.3333361782885689e-05,0.0003166655247481,0.0018552881870665,0.472,0.312,0.502,0.638,1.1244780451296152,0.9292212460067156,0.088,0.512,0.052,-0.1717507161400235,0.48,0.9759543850003964,0.7241945900160526,0.524,0.9,0.082,-0.0483735492212955,0.628,0.8960495612031543,0.6497320769425843,0.792,0.976,0.262,-0.1953021211396179,0.564,0.8467240613732161,0.5390322855033616,0.28,0.812,0.062,-0.1469127986577457,0.56,1.0345547543361198,1.1372618823403111,0.364,0.12,0.902,0.2304271797224089,0.78,0.6037039581245258,0.2714284774882042,0.4292062017792046,0.6794946287874569,0.3205053712125431,0.3985254524847627,216,2,2,post,1.0,0,0.0035352078286028767,0.46,0.416,0.652,0.108,0.472,0.43712,6
119,id05,2024-11-07,2024-11-06,0,0,0,0,2.0,1.0,0.0073997940699758,0.0002436089943109,6,0.0022434284617829,0.0018477165504814,0.0002436089943109,0.0014932665813279,0.0004502463646528,0.0011215271174197,0.664,0.936,0.502,0.638,1.0262635550597254,0.9840881723531968,0.308,0.356,0.358,-0.2750457245379801,0.408,0.9153532392359232,0.8779955018500843,0.736,0.732,0.546,-0.2008231369806721,0.464,1.2140561662323803,0.8086757035485495,0.052,0.848,0.02,-0.5095665733566916,0.276,1.0936187797956785,0.8703726156161101,0.004,0.152,0.304,-0.2579631579319443,0.416,0.884155557776834,0.6669588614105877,0.572,0.856,0.1,-0.4124853397153486,0.292,0.3698981904243701,0.2643894167448882,0.3413597623097695,0.608566282309985,0.391433717690015,0.4175551288111864,121,-2,2,pre,1.0,0,0.005298890290723803,0.636,0.456,0.304,0.092,0.664,0.43272000000000005,6
94,id04,2024-10-15,2024-10-14,0,0,0,0,1.0,1.0,0.0052702149134932,2.1479281306913123e-06,6,0.0024872712689931,0.0003108079004217,0.0018234821330227,0.0006216709496587,2.1479281306913123e-06,2.4834733266199116e-05,0.512,0.28,0.502,0.638,0.8332354248247089,0.822695513658303,0.732,0.696,0.608,0.0352528684112028,0.676,1.0241386267277957,1.069077138927798,0.372,0.208,0.764,-0.2800672507019031,0.372,0.9353701440723764,0.9025551499492922,0.736,0.7,0.484,-0.2368370331394094,0.5,0.8916599146503243,0.5661603700208077,0.176,0.756,0.044,-0.3583893737137396,0.304,1.156897663686421,0.940462769324859,0.128,0.42,0.092,-0.2599218252193788,0.376,0.4447877401594687,0.4134998939533704,0.4368339828931493,0.5468712353024427,0.4531287646975572,0.3864262987175821,93,1,1,post,1.0,0,0.0037012423913552997,0.472,0.392,0.396,0.328,0.512,0.43216000000000004,6
100,id04,2024-10-22,2024-10-21,0,0,0,0,1.0,1.0,0.0039836245967164,2.0854676814674455e-05,6,0.0005541840953648,2.2840919142841365e-05,0.000345144302173,2.0854676814674455e-05,0.0019208774591173,0.0011197231441035,0.4,0.592,0.502,0.638,0.9348426556502758,0.8331680512306485,0.524,0.672,0.202,-0.1584613217368153,0.492,1.1346821822451407,0.9729704872888938,0.12,0.496,0.082,-0.2686504073707517,0.38,1.1174859556937329,1.1406133648893435,0.264,0.096,0.716,-0.2420079012494248,0.488,0.7028081423281242,0.8004243511270975,0.568,0.272,0.848,-0.1620246354814614,0.528,1.0422737828771962,0.9566572815574508,0.344,0.388,0.372,-0.1856040880190504,0.452,0.4651847648342509,0.4395207089933528,0.3500603345543434,0.3776860685279348,0.6223139314720652,0.4061899854288129,101,-1,1,pre,1.0,0,0.002830932709318646,0.396,0.428,0.416,0.384,0.4,0.42816,6
156,id07,2024-07-18,2024-07-17,0,0,0,0,2.0,1.0,0.0091872296651711,4.0989527150370186e-05,6,0.0013203002510515,0.0010923055604289,0.0031186411752561,4.0989527150370186e-05,0.0010753996010556,0.0025395935502284,0.772,0.708,0.502,0.638,1.0966638649798564,0.9447853761845524,0.128,0.468,0.094,-0.4243372939078296,0.32,1.0603779088130396,0.8904492708684684,0.248,0.696,0.06,-0.4349734659231212,0.288,1.107085202691516,0.9357262955604646,0.28,0.632,0.144,-0.3962306926326397,0.312,0.69089725900442,0.5156031010413399,0.6,0.852,0.196,-0.2628476282238746,0.408,1.1197137412245963,0.9884704911380215,0.204,0.34,0.252,-0.2359585885694804,0.392,0.3409073177577407,0.1465476650612116,0.2880628489392167,0.5993126894380011,0.4006873105619989,0.3818526816407888,158,-2,2,pre,1.0,0,0.006277275252122819,0.716,0.38,0.28,0.028,0.772,0.42496,6
211,id09,2024-08-16,2024-08-15,0,0,0,0,5.0,0.0,0.0024012428278183,1.20427869532147e-06,6,2.840399711434571e-05,0.0001542744772264,0.0003728298491241,0.0001516957025349,1.20427869532147e-06,0.001692834523123,0.292,0.24,0.502,0.138,0.985435697299027,0.9828428385404288,0.428,0.364,0.684,-0.3334111090481071,0.38,0.967884978376308,0.9318379576830644,0.572,0.608,0.4,-0.1607095610321007,0.528,1.1712238760803648,1.180223815440404,0.136,0.04,0.598,-0.0552621734177891,0.684,0.8380609654091034,0.8805466502585767,0.296,0.132,0.72,0.1873641535420645,0.808,1.086468817886412,1.0134252151769665,0.268,0.304,0.402,-0.0556372315056899,0.624,0.6047005645977455,0.5542415737264403,0.3398444316136294,0.292032934655438,0.707967065344562,0.3871633155991405,216,-5,5,pre,0.0,0,0.0020541819850000277,0.316,0.396,0.656,0.62,0.292,0.40984000000000004,6
185,id08,2024-08-07,2024-08-06,0,0,0,0,9.0,0.0,0.002722839183996,1.3152095245660966e-05,6,0.0001071050878256,0.0016884991285562,6.64993799264213e-05,0.0002220891012194,0.0006254943912226,1.3152095245660966e-05,0.308,0.5,0.502,0.138,1.0417475911680862,1.1448677885513054,0.264,0.028,0.868,0.1038887736315305,0.72,0.951246973158059,1.0274393530021415,0.62,0.364,0.846,-0.034332611296687,0.66,1.1273283985387874,1.0534613091276464,0.24,0.268,0.412,-0.1893023655811624,0.576,1.0447423050128546,0.9270047031353076,0.012,0.064,0.416,-0.1541864189873428,0.552,1.1891287113327011,0.9495727086632624,0.064,0.396,0.044,-0.2013351278799123,0.428,0.5879840180550034,0.5208117668960262,0.2531012125608183,0.2331879446981444,0.7668120553018556,0.4010737941336267,194,-9,9,pre,0.0,0,0.0024277825186037705,0.352,0.424,0.6,0.54,0.308,0.39936,6
191,id08,2024-08-14,2024-08-13,0,0,0,0,3.0,1.0,0.0015168537295414,4.942825596709888e-06,6,0.0009794814275941,0.0001188432835438,4.942825596709888e-06,0.0003456462424467,5.956477592905518e-05,8.375174430974575e-06,0.22,0.368,0.502,0.638,0.9161447609377446,1.073137552382657,0.576,0.124,0.972,0.0045738249247962,0.656,0.9688977231892324,0.9701722083728286,0.568,0.508,0.664,-0.0586998975637269,0.612,1.1193898656475032,1.0504442628057284,0.256,0.272,0.436,-0.3169294600395618,0.388,0.6769901815454118,0.6306018511214782,0.632,0.648,0.474,-0.1689469542766612,0.512,0.9288906020465566,0.7015699208163415,0.508,0.808,0.084,-0.4904709258606108,0.284,0.4886858888064765,0.5232757291492778,0.4997072698165266,0.4680933566543681,0.5319066433456319,0.379106427054784,194,-3,3,pre,1.0,0,0.000753073681828875,0.204,0.364,0.456,0.556,0.22,0.39887999999999996,6
22,id01,2024-09-11,2024-09-10,0,0,0,0,12.0,0.0,0.0036757030778186,4.577282973206032e-06,6,0.0004789919565578,3.1502398488703065e-05,4.577282973206032e-06,2.6445379101680544e-05,2.4245510332421283e-05,0.0031099405503647,0.376,0.36,0.502,0.138,0.4993518076966559,0.5687934130373704,0.972,0.932,0.616,-0.1116827453308855,0.552,0.4936338991292781,0.5690580412384014,0.968,0.956,0.566,-0.1477673687798396,0.544,0.9522648563328928,1.0124337904607503,0.688,0.432,0.796,-0.191663052935105,0.572,0.4104887044806544,0.214741748381399,0.964,1.0,0.45,-0.2885423761975031,0.384,0.7629044081321129,0.5451253961336949,0.78,0.968,0.188,-0.1771734749371909,0.472,0.5090089435472346,0.5326696296989385,0.8691667261384008,0.8447882620887759,0.1552117379112241,0.3796300015979368,10,12,12,post,0.0,0,0.003534649169723323,0.456,0.372,0.5,0.568,0.376,0.398,6
176,id07,2024-08-27,2024-08-26,0,0,0,0,2.0,1.0,0.0052964194780869,4.474991521596916e-05,6,4.474991521596916e-05,0.0007292712817482,0.00292161780055,0.0012271180672875,9.843170944978664e-05,0.0002752307038352,0.516,0.712,0.502,0.638,0.9935866446948136,0.7927585386598501,0.408,0.748,0.094,-0.3634009888984933,0.36,1.002395470738341,1.08705002246957,0.444,0.18,0.852,-0.1135858863844033,0.576,1.1222246897340933,0.7033797060508967,0.248,0.948,0.04,-0.383048951643381,0.32,0.6096936975281234,0.5159460503409594,0.76,0.848,0.392,-0.1616443978033991,0.532,1.1353649459813506,0.861033302932838,0.168,0.548,0.034,-0.2674211502389907,0.368,0.4311797569490155,0.2910523417379541,0.3972379087252184,0.6469016677181845,0.3530983322818155,0.3950054422670546,174,2,2,post,1.0,0,0.0035634694421361247,0.464,0.404,0.376,0.136,0.516,0.39632000000000006,6
